,CustomerID,churn_prob
371,0505-SPOOW,0.010545133806586308
4839,7696-AMHOD,0.010535556063892292
3741,2821-WARNZ,0.010535556063892292
4203,8169-SAEJD,0.010483859242096825
366,3552-CTCYF,0.010482106505425573
2518,4854-SSLTN,0.010438188329481235
2604,2550-AEVRU,0.010412900156838344
1431,0854-UYHZD,0.010389770309559211
2430,1843-TLSGD,0.010389770309559211
3987,9715-WZCLW,0.010360066347672845
4253,6087-YPWHO,0.010338258196988743
4574,8821-KVZKQ,0.010331463061799412
4767,1150-FTQGN,0.01030371269491861
4912,4940-KHCWD,0.010292744348766005
820,0343-QLUZP,0.010292744348766005
594,7131-ZQZNK,0.010292744348766005
2070,9372-TXXPS,0.010292744348766005
5138,0218-QNVAS,0.010255911981628353
538,0114-IGABW,0.010244993992804884
2676,1591-XWLGB,0.010244993992804884
3377,0825-CPPQH,0.010244993992804884
3908,2927-CVULT,0.010231209957975369
4157,1576-PFZIW,0.010185445496515571
2611,3612-YUNGG,0.010183742136486776
1964,7473-ZBDSN,0.010094007402146402
1158,3070-FNFZQ,0.010069419835409151
1239,0354-VXMJC,0.010069419835409151
2142,7765-LWVVH,0.01006514041508447
867,9127-FHJBZ,0.01006514041508447
2870,8015-IHCGW,0.01006514041508447
1884,7963-SHNDT,0.01002413463090862
2084,8857-CUPFQ,0.009977617853017727
2092,4518-FZBSX,0.009968550370329336
1137,2429-AYKKO,0.009953310944051033
2921,7463-IFMQU,0.009953310944051033
696,5787-KXGIY,0.009953310944051033
84,2848-YXSMW,0.009953310944051033
1342,1927-QEWMY,0.009953310944051033
742,2545-LXYVJ,0.009953310944051033
980,3910-MRQOY,0.009953310944051033
177,7083-MIOPC,0.009953310944051033
1266,0404-AHASP,0.009953310944051033
1988,3976-HXHCE,0.009953310944051033
3138,6867-ACCZI,0.009944533521378675
2227,2160-GPFXD,0.009939915410329181
3673,9593-CVZKR,0.009917948542724505
3043,8626-XHBIE,0.009917948542724505
246,9385-EHGDO,0.009898382437339964
3256,5227-JSCFE,0.009895440890043178
4050,2799-TSLAG,0.009893785544076043
2422,4293-ETKAP,0.009893785544076043
5097,4616-ULAOA,0.009893785544076043
2253,0960-HUWBM,0.009893785544076043
1901,2266-FUBDZ,0.009806580468585506
652,4713-ZBURT,0.009802025786865537
5102,2405-LBMUW,0.009796986910577173
4299,1534-OULXE,0.009796986910577173
4788,7781-EWARA,0.009782807339251583
1830,0320-DWVTU,0.009738677751090575
974,8947-YRTDV,0.009729825278870681
2373,4032-RMHCI,0.00970611610994796
4468,6096-EGVTU,0.009703808659526731
4065,7472-EQOAV,0.009694805559705776
104,3774-VBNXY,0.009693472659078689
953,2616-FLVQC,0.009693472659078689
4844,4955-VCWBI,0.009684660876482211
4414,9503-XJUME,0.009661060688307322
4081,2404-JIBFC,0.009656833443312496
1662,0336-PIKEI,0.009613613227942948
1033,9337-SRRNI,0.009612004569461286
2929,7008-LZVOZ,0.009612004569461286
1463,2208-MPXIO,0.009593036181595715
3626,4994-OBRSZ,0.009548369138908134
2637,6696-YDAYZ,0.00952725924821619
3686,1699-TLDLZ,0.00952725924821619
1882,0654-PQKDW,0.009517936317332141
4573,1599-MMYRQ,0.009517936317332141
3034,6211-WWLTF,0.00943821111789266
2965,5574-NXZIU,0.00943821111789266
1250,3795-GWTRD,0.00943821111789266
2923,2541-YGPKE,0.009429629169486704
576,7969-FFOWG,0.009417342453039204
2267,9224-VTYID,0.009404661393491744
2530,7872-BAAZR,0.009385845025448649
1998,9640-ZSLDC,0.009385845025448649
4255,1722-LDZJS,0.009385845025448649
1834,1088-AUUZZ,0.009381737061642808
957,3022-BEXHZ,0.009338173196382771
5099,5996-EBTKM,0.009338173196382771
1473,0266-CLZKZ,0.009338173196382771
2395,7850-THJMU,0.009233254673209453
4663,2696-ECXKC,0.009201500971730354
941,5095-ETBRJ,0.009191695037684041
4430,0020-JDNXP,0.009183335162612214
4180,4475-NVTLU,0.009083234947828691
4368,9418-RUKPH,0.00907629000844283
4400,8577-QSOCG,0.00907629000844283
1208,8883-ANODQ,0.009072071403694265
2167,5220-AGAAX,0.009072071403694265
692,0862-PRCBS,0.009072071403694265
4209,2888-ADFAO,0.009054158782296236
3804,5840-NVDCG,0.009011978026476589
1841,7641-TQFHN,0.009009834093243872
3065,8874-EJNSR,0.009009834093243872
2690,8219-VYBVI,0.009009834093243872
4064,2892-GESUL,0.008992043243040431
1170,5939-SXWHM,0.008987863440514499
5086,2595-KIWPV,0.008970115580947935
3098,8316-BBQAY,0.008907952608543707
1370,9359-JANWS,0.008907952608543707
4323,2296-DKZFP,0.008907952608543707
3342,1945-XISKS,0.008888245868805024
4122,6051-PTVNS,0.008858502242714261
2066,7009-PCARS,0.008858502242714261
4248,8645-KOMJQ,0.00881348502066183
1688,6670-MFRPK,0.00881348502066183
1467,7710-JSYOA,0.00881348502066183
4978,5115-SQAAU,0.00881348502066183
4230,7480-SPLEF,0.00881348502066183
3970,6229-UOLQL,0.008748501648991618
4570,8999-EXMNO,0.008735717838566552
4810,1635-HDGFT,0.008735717838566552
3357,4804-NCPET,0.008735717838566552
4946,6898-RBTLU,0.008731656134859225
2389,2703-AMTUL,0.008667270826125196
2415,8902-ZEOVF,0.008626995675220857
2906,4355-CVPVS,0.008605950474089363
4225,3580-GICBM,0.008583144737390544
4509,7153-CHRBV,0.008499059054177126
3653,1223-UNPKS,0.008486636622844277
1229,1442-OKRJE,0.008478323280092825
1650,8069-RHUXK,0.008407232288568139
4355,6625-IUTTT,0.008407232288568139
673,0379-DJQHR,0.008407232288568139
127,6345-FZOQH,0.008388623898380694
3527,7608-RGIRO,0.008338377238925164
4182,9585-KKMFD,0.008321901115796126
1729,0020-INWCK,0.008318030203135967
932,1004-NOZNR,0.008311850924870386
4630,7977-HXJKU,0.008244598381557491
3822,0361-HJRDX,0.008167439998608195
1201,3533-UVMOM,0.008167439998608195
362,7971-HLVXI,0.008080761414235098
3022,5214-NLTIT,0.008080761414235098
1928,7730-CLDSV,0.008080761414235098
3352,4625-XMOYM,0.008080761414235098
681,6024-RUGGH,0.008080761414235098
4530,8901-UPRHR,0.008080761414235098
2560,9430-NKQLY,0.008080761414235098
149,7255-SSFBC,0.008080761414235098
3421,1820-DJFPH,0.008080761414235098
2303,8395-ETZKQ,0.00803721278787717
4051,2208-NKVVH,0.008025269730121213
3462,0463-TXOAK,0.008005680560998847
2230,1498-NHTLT,0.007970667443110459
2036,0197-PNKNK,0.007942907778845128
3089,7103-ZGVNT,0.007942907778845128
2668,8039-EQPIM,0.007934432372092163
1723,0234-TEVTT,0.007927206832575357
4938,4342-HFXWS,0.007927206832575357
3118,7602-DBTOU,0.007916862112119505
2159,2931-XIQBR,0.007909652445497425
4464,8097-OMULG,0.00789034324597429
940,7182-OVLBJ,0.007886884616913368
1518,1852-QSWCD,0.007869418812997516
2257,7503-EPSZW,0.007869418812997516
2132,5248-RPYWW,0.00780446837465084
390,8606-CIQUL,0.00780446837465084
2473,6923-AQONU,0.007780872786498646
502,3088-FVYWK,0.007777251558256433
2163,2606-PKWJB,0.007719849011081395
4109,1492-KGETH,0.007716255962518677
4581,8597-CTXVJ,0.007716255962518677
4685,0848-SOMKO,0.007708020523418465
4374,1414-YADCW,0.007708020523418465
827,1459-QNFQT,0.007708020523418465
3922,2535-PBCGC,0.007708020523418465
4737,7560-QJAVJ,0.007708020523418465
3289,6695-AMZUF,0.007708020523418465
554,2521-NPUZR,0.007708020523418465
804,8590-YFFQO,0.007708020523418465
4883,8249-THVEC,0.007683942224037426
3588,7321-ZNSLA,0.007594135949471844
1051,4652-ODEVH,0.00757378628246367
1585,4335-UPJSI,0.007558809428514704
2391,8173-RXAYP,0.007558809428514704
2992,0757-WCUUZ,0.00755529076189435
3180,1431-AIDJQ,0.007540350204197654
4383,2729-VNVAP,0.007540350204197654
1594,6418-PIQSP,0.007506352739630923
1848,6061-GWWAV,0.007499514086514684
767,8146-QQKZH,0.007488020652245712
2718,7688-AWMDX,0.007488020652245712
2141,6164-HAQTX,0.007488020652245712
1635,8619-IJNDK,0.007488020652245712
723,3429-IFLEM,0.007488020652245712
4451,2516-XSJKX,0.007452302125457208
3321,2830-LEWOA,0.007446393475558518
1996,1697-LYYYX,0.007446393475558518
1297,6950-TWMYB,0.007393846242824971
3911,7647-GYYKX,0.007393846242824971
3778,7267-FRMJW,0.0073430367780036865
1696,3324-OIRTO,0.007335835394931494
705,6115-ZTBFQ,0.007274253916392573
44,0526-SXDJP,0.007274253916392573
164,9286-BHDQG,0.007274253916392573
1022,8039-ACLPL,0.007274253916392573
337,1090-ESELR,0.007274253916392573
1554,4139-DETXS,0.007274253916392573
996,7722-VJRQD,0.007274253916392573
2012,4636-TVXVG,0.007233806443980344
3961,9227-YBAXE,0.007230633501851999
3441,6616-AALSR,0.007230633501851999
3934,5583-EJXRD,0.0072163302843923985
4636,3967-VQOGC,0.007214610422527822
1369,5296-BFCYD,0.007200338671105617
4258,0506-YLVKJ,0.007200338671105617
2833,0206-OYVOC,0.007200338671105617
2785,1335-MXCSE,0.007182748525613391
2208,1303-SRDOK,0.007182748525613391
3161,1506-YJTYT,0.007163394406766046
1815,5968-HYJRZ,0.007147519256484741
2868,4979-HPRFL,0.007130057220049685
4671,3451-VAWLI,0.007115951530665253
709,6169-PPETC,0.007115951530665253
904,9091-WTUUY,0.007083853910627253
4728,9746-YKGXB,0.007060105489049879
2798,7973-DZRKH,0.007024162608603614
1287,2418-TPEUN,0.006977635378474233
2753,0191-EQUUH,0.006945060755864586
4892,4779-ZGICK,0.0069434050932721475
4748,4609-KNNWG,0.006929666088333914
2014,9392-XBGTD,0.006929666088333914
3088,2642-MAWLJ,0.006912732581220886
1643,6479-SZPLM,0.006912732581220886
3038,4632-XJMEX,0.006858470386741995
2194,1163-VIPRI,0.00684550932487122
3114,4644-OBGFZ,0.006843266335811202
5079,0508-SQWPL,0.0067783395261452025
1705,6770-UAYGJ,0.0067450802885174604
2009,4295-YURET,0.00673880358844548
3861,5887-IKKYO,0.006728594783759685
4251,4057-FKCZK,0.006728594783759685
5043,4534-WGCIR,0.006728594783759685
1421,7696-CFTAT,0.0067152779524708005
2586,8295-KMENE,0.006644865034879333
3840,8591-TKMZH,0.006644865034879327
1169,3766-EJLFL,0.006628622829453967
769,6445-TNRXS,0.006628622829453967
5052,6369-MCAKO,0.006628622829453967
4267,8571-ZCMCX,0.006615502538861494
4278,8099-MZPUJ,0.006566944920078289
3787,5549-ZGHFB,0.006552382867240203
4613,0625-AFOHS,0.006539412487952602
3960,8232-CTLKO,0.006507736056883781
1472,9993-LHIEB,0.0064939839274104506
3895,2725-IWWBA,0.0064880615623033
3127,5016-LIPDW,0.006457846814036342
3947,5375-XLDOF,0.006439230864402179
4646,5696-JVVQY,0.006426483019504398
3932,1270-XKUCC,0.006352553126601
4294,4641-FROLU,0.006352553126601
1549,3373-DIUUN,0.006352553126601
1991,5472-CVMDX,0.0063084144141556005
4742,0254-WWRKD,0.00625796371028631
4825,3795-CAWEX,0.006255216102100787
1046,3870-SPZSI,0.006255216102100787
3379,6122-LJADA,0.006255216102100787
3442,9415-ZNBSX,0.006255216102100787
4282,3396-DKDEL,0.006255216102100787
428,7293-LSCDV,0.006213750410466598
4529,6685-XSHHU,0.006213750410466598
3097,1207-BLKSA,0.006183244192712646
3549,2207-RYYRL,0.006183244192712646
227,1248-DYXUB,0.006183244192712646
1619,8532-UEFWH,0.006183244192712646
2029,5480-XTFFL,0.006170999980974232
3423,9068-FHQHD,0.0061559088774779825
2998,9938-TKDGL,0.006141097081564273
3868,2056-EVGZL,0.006079097349316935
4245,3407-JMJQQ,0.0060764277936107
2538,3508-VLHCZ,0.0060764277936107
1897,3230-JCNZS,0.0060764277936107
2855,2223-GDSHL,0.0060764277936107
4517,3726-TBHQT,0.0060764277936107
4816,4891-NLUBA,0.006036140086822363
4993,9867-XOBQA,0.006022664723941363
1354,7321-KKSDU,0.005994604240470056
2010,4635-EJYPD,0.005994604240470056
1176,6485-QXWWE,0.005991809323672928
2096,5465-BUBFA,0.005979941914950959
1381,9938-PRCVK,0.005979941914950959
3027,5208-FVQKB,0.005952937722823291
2506,5578-NKCXI,0.005932958011561097
5127,6439-PKTRR,0.0059217355440154655
2939,9769-TSBZE,0.0059217355440154655
3523,5795-BKOYE,0.005905313001776398
2366,3810-DVDQQ,0.005902719307960559
4554,4718-WXBGI,0.005902719307960559
3542,3892-NXAZG,0.005902719307960559
3104,0017-IUDMW,0.005902719307960559
4095,0675-NCDYU,0.005902719307960559
2964,0266-GMEAO,0.005902719307960559
3622,8639-NHQEI,0.005902719307960559
4590,3544-FBCAS,0.005902719307960559
636,6007-TCTST,0.005902719307960559
4710,3258-ZKPAI,0.005902719307960559
403,6859-QNXIQ,0.005902719307960559
2945,9823-EALYC,0.005902719307960559
410,3580-HYCSP,0.005902719307960559
3382,7569-NMZYQ,0.005902719307960559
2760,2984-TBYKU,0.005902719307960559
4038,2725-TTRIQ,0.005902719307960559
2919,8915-NNTRC,0.005902719307960559
411,1352-HNSAW,0.005902719307960559
1868,3133-PZNSR,0.005902719307960559
4466,0401-WDBXM,0.005902719307960559
4697,6656-GULJQ,0.005902719307960559
4131,3913-FCUUW,0.005902719307960559
3333,4077-HWUYD,0.005902719307960559
4579,1452-UZOSF,0.005902719307960559
3255,2824-DXNKN,0.005902719307960559
3676,4827-DPADN,0.005902719307960559
1812,7602-MVRMB,0.005902719307960559
1487,1488-PBLJN,0.005902719307960559
3823,5727-MYATE,0.005902719307960559
274,3520-FJGCV,0.005902719307960559
4005,9488-FVZCC,0.005902719307960559
4998,1320-GVNHT,0.005902719307960559
1192,6518-PPLMZ,0.0058779552166189734
2209,3769-MHZNV,0.0058232211624345675
936,8780-IHCRN,0.005820505683174918
750,6614-YOLAC,0.005782738941958483
153,3363-DTIVD,0.005752423693508594
805,8659-IOOPU,0.005752423693508594
3079,6248-BSHKG,0.0057505367894045345
2107,1897-OKVMW,0.0057480106823370675
4695,2335-GSODA,0.005683197825043236
3948,1172-VIYBP,0.005680547268253376
2157,9453-PATOS,0.005617378768475722
2492,5766-FTRTS,0.005617378768475722
3480,0016-QLJIS,0.005583638002772809
3156,9135-HSWOC,0.0055330266988530856
3194,4194-FJARJ,0.005518093095469429
488,5845-BZZIB,0.005494933733845083
392,7601-GNDYK,0.005494933733845083
1877,2050-ONYDQ,0.005492370495550364
3957,0485-ZBSLN,0.005492370495550364
5083,7242-EDTYC,0.005481486823046897
5130,8468-FZTOE,0.005468288832461406
2407,7711-YIJWC,0.005438397812981264
4962,1960-UOTYM,0.00541734870174595
1173,7643-RCHXS,0.005392093175695433
2394,6734-JDTTV,0.005374768563343491
4790,0572-ZJKLT,0.0053734109248198565
4287,5321-NTRKC,0.005335268988452511
4811,8050-XGRVL,0.0052828319175580825
4174,3566-CAAYU,0.005237844853183307
1971,8414-OOEEL,0.005221013233922203
3671,8165-CBKXO,0.005221013233922203
3497,3050-RLLXC,0.0052069173436106436
1521,3392-EHMNK,0.005182637730594693
3569,6857-TKDJV,0.005182637730594693
4518,3190-ITQXP,0.005172364631884253
1608,5970-GHJAW,0.005172364631884253
4866,6762-NSODU,0.005172364631884253
3131,9975-GPKZU,0.005172364631884253
3474,5181-OABFK,0.005095396182163198
4789,7018-FPXHH,0.005095396182163198
3621,3359-DSRKA,0.00508408055593147
1113,9972-EWRJS,0.005071633935982879
1600,2626-VEEWG,0.005071633935982879
1951,7665-NKLAV,0.005047912121090389
2974,0603-TPMIB,0.005046706429402114
483,9574-BOSMD,0.005034350844142971
3390,2211-RMNHO,0.005034350844142971
4448,7634-HLQJR,0.0050243701972828465
2113,7771-CFQRQ,0.0050243701972828465
2783,4742-TXUEX,0.0050243701972828465
1866,9081-WWXKP,0.0050243701972828465
4952,2256-YLYLP,0.004926507388563138
2154,2181-TIDSV,0.004926507388563138
1310,2007-QVGAW,0.004926507388563138
4572,7162-WPHPM,0.0049132026892660784
3926,5338-YHWYT,0.004903461036078312
2076,5804-JMYIO,0.004892569554676193
1611,4195-PNGZS,0.0048902859213177064
4631,7033-CLAMM,0.004880589483493904
4470,2580-ATZSQ,0.004842201023972644
3491,6522-OIQSX,0.004785513712349069
931,6244-BESBM,0.004785513712349069
2195,9348-ROUAI,0.004772587959270537
730,1106-HRLKZ,0.004752542519936017
911,1299-AURJA,0.004750323932955025
3897,0394-YONDK,0.004750323932955025
1710,1306-RPWXZ,0.00474090368901542
3586,3950-VPYJB,0.004715156446406612
3873,5902-WBLSE,0.004648536339857201
2881,3882-IYOIJ,0.004635978841508452
4487,7711-GQBZC,0.00461434913923624
714,3261-CQXOL,0.00461434913923624
2695,0174-QRVVY,0.00461434913923624
4272,1555-HAPSU,0.00461434913923624
4338,0562-HKHML,0.00461434913923624
1534,8957-THMOA,0.0046051972956667065
4843,6340-DACFT,0.0046051972956667065
4753,9174-IHETN,0.0046051972956667065
2135,9830-ECLEN,0.004580183665459152
4417,6736-DHUQI,0.004568964998312158
4216,6408-WHTEF,0.0045568080861985395
3229,2718-YSKCS,0.004515461927756744
194,7017-VFHAY,0.004503262288554245
4647,8946-BFWSG,0.004493255707769385
4111,8215-NGSPE,0.004484342952182916
2111,8922-NPKBJ,0.004484342952182916
1977,4878-BUNFV,0.004484342952182916
5057,6976-BWGLQ,0.004482249002548153
2495,6285-FTQBF,0.004482249002548153
1020,7684-XSZIY,0.004482249002548153
3514,8224-KDLKN,0.004482249002548153
4727,0480-KYJVA,0.004482249002548153
1732,9548-ZMVTX,0.004482249002548153
1378,7010-BRBUU,0.004482249002548153
732,8165-ZJRNM,0.004482249002548153
4289,0402-OAMEN,0.004482249002548153
1325,4193-IBKSW,0.004482249002548153
1315,6181-AXXYF,0.004482249002548153
3071,7030-FZTFM,0.004482249002548153
2932,5884-FBCTL,0.004482249002548153
3631,6582-PLFUU,0.004473357981592957
2977,9581-GVBXT,0.004449057250257439
2623,6897-RWMUB,0.004406745169964975
1044,3498-LZGQZ,0.004396952110060834
2948,2607-DHDAK,0.00438618027129479
943,4821-WQOYN,0.00438618027129479
3924,2498-XLDZR,0.0043763721382355835
935,8480-PPONV,0.004374328383695607
2577,9257-AZMTZ,0.004345276536360684
3747,5707-ZMDJP,0.004291076360860212
220,6556-DBKZF,0.004274332891383725
1184,6374-NTQLP,0.0042356709370131584
4791,5135-RDDQL,0.004157978408088856
3370,6855-VLGOS,0.004151926178023132
1850,6585-WCEWR,0.004151926178023132
1864,5788-YPOEG,0.004129312863880534
645,9777-IQHWP,0.004127384007092231
3164,2789-CZANW,0.004127384007092231
2024,2351-BKRZW,0.004119193986254236
1781,6619-RPLQZ,0.004110037310062086
1642,5242-UOWHD,0.004110037310062086
899,0040-HALCW,0.004099965472700105
5067,5126-RCXYW,0.004099965472700105
4867,9888-ZCUMM,0.0040388902941764435
3171,7729-XBTWX,0.00402991140504584
3394,1741-WTPON,0.0040190183046823645
1038,1830-GGFNM,0.004009168615700679
1900,3227-WLKLI,0.004009168615700679
2238,6651-RLGGM,0.004000255535683097
1264,0386-CWRGM,0.003992316766209392
1366,1098-KFQEC,0.003982532254887902
412,2075-PUEPR,0.003982532254887902
4958,7558-IMLMT,0.003914476823304544
5140,7164-BPTUT,0.003903894526723304
5038,0531-XBKMM,0.0038943258764421785
2119,3617-XLSGQ,0.0038943258764421785
4070,1716-LSAMB,0.003886596510985988
2131,7225-IILWY,0.003885667115769412
4330,1709-EJDOX,0.0038779548691097085
2370,9055-MOJJJ,0.00384742217914538
3968,5320-BRKGK,0.0037920558852067784
3024,5055-BRMNE,0.0037827603162997846
2048,3470-OBUET,0.0037827603162997846
1441,8466-PZBLH,0.0037827603162997846
1819,2230-XTUWL,0.003766856535856813
4217,9251-AWQGT,0.003766856535856813
3753,1399-OUPJN,0.0037576225057959762
497,8755-OGKNA,0.0037576225057959762
1738,5067-WJEUN,0.00370162808789238
2524,1063-DHQJF,0.0036933961886259194
2917,2632-IVXVF,0.0036743791226606305
2467,8690-ZVLCL,0.0036743791226606305
3095,6963-KQYQB,0.003666207598263403
3958,3810-PJUHR,0.003666207598263403
2844,5854-KSRBJ,0.003666207598263403
4699,3777-XROBG,0.00364995890558939
2351,3457-PQBYH,0.00364995890558939
4735,2346-LOCWC,0.00364995890558939
4479,9625-QNLUX,0.003595563052412871
4659,4378-MYPGO,0.003595563052412871
2411,2378-YIZKA,0.003595563052412871
4461,0613-WUXUM,0.0035875661774830755
2732,9220-CXRSC,0.003569092071574654
3890,2885-HIJDH,0.003569092071574654
2931,9365-CSLBQ,0.003561153860213371
4561,7328-ZJAJO,0.003545369110645145
2970,5196-WPYOW,0.0035260916604349097
3134,5161-UBZXI,0.003492526510156104
3688,0567-XRHCU,0.003492526510156104
2740,7306-YDSOI,0.003492526510156104
3271,3486-HOOGQ,0.003466811457811389
3879,4393-GEADV,0.003466811457811389
3247,4915-BFSXL,0.003466811457811389
2058,9838-BFCQT,0.0034590999445918203
2991,7980-MHFLQ,0.0034590999445918203
3031,1574-DYCWE,0.003452231411436281
1246,8917-SZTTJ,0.0034437659837819987
4604,2661-GKBTK,0.0034437659837819987
4077,2137-DQMEV,0.003425039087502737
1591,5453-YBTWV,0.0033924325899761347
4690,1293-BSEUN,0.003384885961808452
4989,5893-KCLGT,0.003384885961808452
3770,9258-CNWAC,0.003367452026677707
3362,5322-TEUJK,0.003367452026677707
2205,4674-HGNUA,0.003367452026677707
1752,0730-BGQGF,0.003367452026677707
3759,0363-SVHYR,0.003367452026677707
2251,5117-ZSMHQ,0.003367452026677707
1706,6463-HHXJR,0.003367452026677707
4736,0298-XACET,0.0033532884409148062
1860,9565-AXSMR,0.0033532884409148062
2100,9371-BITHB,0.0033532884409148062
2817,3620-EHIMZ,0.0033532884409148062
4364,1830-IPXVJ,0.003345064822961343
3520,3996-ZNWYK,0.003309951274875635
3943,6283-GITPX,0.0032951978215355992
4589,8265-HKSOW,0.0032709309075597496
2673,3569-JFODW,0.0032709309075597496
2007,0244-LGNFY,0.0032709309075597496
2436,4900-MSOMT,0.0032709309075597496
4548,2925-VDZHY,0.0032709309075597496
4981,9739-JLPQJ,0.0032709309075597496
3729,3262-EIDHV,0.0032709309075597496
1808,9802-CAQUT,0.0032709309075597496
5014,0270-THENM,0.0032709309075597496
3318,9489-JMTTN,0.0032709309075597496
4305,9958-MEKUC,0.0032709309075597496
4358,5965-GGPRW,0.0032709309075597496
460,8207-DMRVL,0.0032709309075597496
3899,7399-QHBJS,0.0032709309075597496
3545,0988-AADSA,0.0032709309075597496
1280,2040-XBAVJ,0.0032709309075597496
1411,5668-MEISB,0.0032709309075597496
4485,9114-DPSIA,0.0032709309075597496
2236,0238-WHBIQ,0.0032709309075597496
2852,7340-KEFQE,0.0032644347867490623
5025,9173-IVZVP,0.003257171965207051
3959,0847-HGRML,0.0032491832952194007
1743,7064-JHXCE,0.0032491832952194007
4360,2236-HILPA,0.0032491832952194007
4606,7268-WNTCP,0.0032491832952194007
1920,0962-CQPWQ,0.0032491832952194007
2615,1053-MXTTK,0.0032007410701097817
3683,5360-XGYAZ,0.0032007410701097817
3560,2664-XJZNO,0.0032007410701097817
2152,0301-FIDRB,0.0032007410701097817
4718,6519-ZHPXP,0.0032007410701097817
4678,1027-LKKQQ,0.0032007410701097817
2196,9443-JUBUO,0.0032007410701097817
1879,0739-UUAJR,0.0032007410701097817
4500,3831-YCPUO,0.0032007410701097817
3976,2162-FRZAA,0.003156041372278691
1115,5799-JRCZO,0.003156041372278691
839,6621-NRZAK,0.003156041372278691
2465,8380-MQINP,0.003073099863714927
1557,5793-YOLJN,0.003073099863714927
4800,2400-FEQME,0.003073099863714927
1887,8129-GMVGI,0.0029849904773398724
2278,5751-USDBL,0.0029130143692938674
3590,8727-JQFHV,0.002899399943627774
2354,3745-HRPHI,0.002892286213348435
1898,0277-ORXQS,0.002892286213348435
651,1764-VUUMT,0.002892286213348435
4392,9800-OUIGR,0.002892286213348435
4018,5696-CEIQJ,0.0028093463579866216
3082,1209-VFFOC,0.002774251002774173
4238,1116-FRYVH,0.0027483379696427775
950,8711-LOBKY,0.002735491073243493
4354,8514-VZHEB,0.002735491073243493
4760,8164-OCKUJ,0.002735491073243493
2589,3678-MNGZX,0.0027287783957680905
1823,7717-BICXI,0.0026570355294130107
3832,3507-GASNP,0.0026570355294130107
2734,9537-JALFH,0.0026505148639141976
898,6980-IMXXE,0.0026505148639141976
3575,0902-XKXPN,0.0026505148639141976
965,0042-RLHYP,0.0026505148639141976
1131,7876-DNYAP,0.0026505148639141976
3893,7673-BQGKU,0.0026505148639141976
4925,6253-GNHWH,0.0025981100907858786
160,7157-SMCFK,0.0025808243150072857
4801,4957-SREEC,0.0025744901976502404
4093,8750-QWZAJ,0.0025744901976502404
395,1403-GYAFU,0.0025744901976502404
1684,4056-QHXHZ,0.002523584746265431
3627,0562-FGDCR,0.002523584746265431
4052,7139-JZFVG,0.0025123874071010933
3633,0264-CNITK,0.002500640677985719
2489,3642-BYHDO,0.002500640677985719
1438,8229-BUJHX,0.002500640677985719
1362,3173-WSSUE,0.002500640677985719
3494,1052-QJIBV,0.002500640677985719
4215,4817-KEQSP,0.002500640677985719
4861,4086-WITJG,0.002500640677985719
2387,8043-PNYSD,0.0024348811822329395
3132,9625-RZFUK,0.0024348811822329395
1126,0640-YJTPY,0.0024289043808641414
1722,4277-BWBML,0.0024289043808641414
1348,0794-YVSGE,0.0024289043808641414
1867,0784-ZQJZX,0.0024289043808641414
4895,3704-IEAXF,0.0024289043808641414
3099,1166-PQLGG,0.0024289043808641414
2414,0464-WJTKO,0.0024289043808641414
3700,6928-ONTRW,0.0024289043808641414
2078,7599-NTMDP,0.0023703051187317892
2646,7860-UXCRM,0.002302299149804901
3405,6723-CEGQI,0.0022971719857624775
461,2804-ETQDK,0.0022312595726469045
2984,6762-QVYJO,0.0020542403513699506
3444,3884-UEBXB,0.0020491959738605375
4524,5010-IPEAQ,0.0020491959738605375
1872,5397-NSKQG,0.0020491959738605375
1507,5346-BZCHP,0.0020446313092912513
3299,9541-ZPSEA,0.0019903845049945934
2162,1930-QPBVZ,0.0019903845049945934
4000,3563-SVYLG,0.0019903845049945934
2305,3889-VWBID,0.0019903845049945934
2330,2253-KPMNB,0.0019332576424101514
3120,5457-COLHT,0.0019332576424101514
840,0831-JNISG,0.0019289507358424471
1371,3279-DYZQM,0.0019289507358424471
1961,9481-WHGWY,0.0018777673169600802
1484,0181-RITDD,0.0018283575357142933
4957,6365-HITVU,0.0018238668206489563
3904,0774-RMNUW,0.0018238668206489563
3704,2599-CIPQE,0.0018238668206489563
1980,6997-UVGOX,0.0018238668206489563
4884,8722-PRFDV,0.0018238668206489563
2614,9028-LIHRP,0.0018238668206489563
3988,9786-YWNHU,0.0017758728023067123
3875,5115-GZDEL,0.0017715107686831547
5101,2314-TNDJQ,0.0017715107686831547
4381,7169-YWAMK,0.0017715107686831547
2671,6479-VDGRK,0.0017715107686831547
3069,0769-MURVM,0.0017715107686831547
3847,3511-BFTJW,0.0017715107686831547
4409,2193-SFWQW,0.0017715107686831547
3768,7113-HIPFI,0.0016272721334098196
4221,8882-TLVRW,0.0014910874290805461
2345,1814-WFGVS,0.0013662842832068587
